year	adultpop	prisonpop	sjailpop	allresMH	homiciderate	youthpoprate	unemployrate	povertyrate	prisonrate
1934	91641	136126.09375	57994.4296875	488397	9.47757530212402	25.057559967041	21.7000007629395	 	148.542785644531
1935	92867	140093.5	64790.859375	503538	8.26702785491943	24.9065895080566	20.1000003814697	 	150.853912353516
1936	94067	138610	71587.2890625	520657	7.93912839889526	24.7791500091553	16.8999996185303	 	147.352416992188
1937	95252	145345.40625	78383.7109375	541776	7.56044483184814	24.6577491760254	14.3000001907349	 	152.590393066406
1938	96503	151136.796875	85180.140625	558108	6.75067901611328	24.5121898651123	19	 	156.613571166992
1939	97761	153170.703125	91976.5703125	574049	6.39196491241455	24.3645191192627	17.2000007629395	 	156.678741455078
1940	99180	151500.59375	98773	579688	6.18929719924927	24.2317008972168	14.6000003814697	 	152.753173828125
1941	100463	144432.5	97436.3984375	595001	5.93659782409668	23.9630508422852	9.89999961853027	 	143.766860961914
1942	101736	132069.40625	96099.796875	610232	5.76147794723511	23.6818809509277	4.69999980926514	 	129.815795898438
1943	103024	120465.203125	94763.203125	611794	4.9661111831665	23.3586292266846	1.89999997615814	 	116.929260253906
1944	104300	114320.1015625	93426.6015625	623378	4.93323612213135	23.0095901489258	1.20000004768372	 	109.607002258301
1945	105350	114649	92090	638785	5.60702753067017	22.5011901855469	1.89999997615814	 	108.826766967773
1946	106301	122667	90753.3984375	649047	6.23638105392456	21.9960308074951	3.90000009536743	 	115.395904541016
1947	107463	134316	89416.796875	666136	5.94932460784912	21.5162391662598	3.90000009536743	 	124.988136291504
1948	108623	139905	88080.203125	681555	5.85505056381226	21.0507907867432	3.79999995231628	 	128.798690795898
1949	109811	146947	86743.6015625	644381	5.41133308410645	20.5534992218018	5.90000009536743	 	133.818099975586
1950	110876	148626	85407	661083	5.20441675186157	20.0764808654785	5.30000019073486	 	134.04704284668
1951	111980	145987	88679.8984375	670558	4.83371829986572	19.6624393463135	3.29999995231628	 	130.36882019043
1952	113070	147831	91952.796875	682906	5.1289963722229	19.2765502929688	3	 	130.742904663086
1953	114137	151580	95225.703125	700228	4.77972984313965	18.9754390716553	2.90000009536743	 	132.805313110352
1954	115337	160134	98498.6015625	713090	4.75259304046631	18.7632808685303	5.5	 	138.840087890625
1955	116560	162961	101771.5	722804	4.48007392883301	18.5887107849121	4.40000009536743	 	139.808685302734
1956	117903	166477	105044.3984375	718849	4.51921367645264	18.5482997894287	4.09999990463257	 	141.198272705078
1957	119380	172948	108317.296875	718229	4.43887662887573	18.6890602111816	4.30000019073486	 	144.871841430664
1958	121051	182030	111590.203125	721023	4.45685005187988	19.1340808868408	6.80000019073486	 	150.374633789062
1959	123091	183031	114863.1015625	721254	4.58625078201294	19.4084091186523	5.5	18.5	148.695678710938
1960	124595	187887	118235	714467	4.67392444610596	19.7247104644775	5.5	18.1000003814697	150.798187255859
1961	126138	194501	120185	714985	4.65921688079834	20.0114192962646	6.69999980926514	18.1000003814697	154.196990966797
1962	128634	193097	124336	711808	4.82289934158325	20.9190406799316	5.5	17.2000007629395	150.113494873047
1963	130776	192311	128487	702226	4.87219953536987	21.5811805725098	5.69999980926514	15.8999996185303	147.053741455078
1964	132941	190994	132638	692508	5.09966516494751	22.20458984375	5.19999980926514	15	143.668243408203
1965	135053	188507	136789	686389	5.50503492355347	22.7858695983887	4.5	13.8999996185303	139.580017089844
1966	137301	178867	140940	655577	5.89292669296265	23.3152008056641	3.79999995231628	11.8000001907349	130.273635864258
1967	139653	174049	145091	612282	6.74113845825195	23.7703495025635	3.79999995231628	11.3999996185303	124.629615783691
1968	142021	173865.296875	149242	583585	7.30957937240601	24.003490447998	3.59999990463257	10	122.422248840332
1969	144417	178402.5	153393	506533	7.58590412139893	24.3987903594971	3.5	9.69999980926514	123.532897949219
1970	147114	177048.296875	157544	451644.5	8.23183155059814	24.8344802856445	4.90000009536743	10.1000003814697	120.347686767578
1971	149927	174513	157455.09375	429012.25	8.99897575378418	25.3109893798828	5.90000009536743	10	116.398643493652
1972	152849	171970	157388.296875	406380	9.31628799438477	25.1548900604248	5.59999990463257	9.30000019073486	112.509735107422
1973	155749	179203	157321.40625	367564	9.60456562042236	25.1943798065186	4.90000009536743	8.80000019073486	115.05884552002
1974	158651	194033	157254.5	330401	9.97902393341064	25.2232894897461	5.59999990463257	8.80000019073486	122.301780700684
1975	161612	214160	157187.59375	287368	9.82766914367676	25.2530708312988	8.5	9.69999980926514	132.514907836914
1976	164659	245950	157120.796875	250208	8.93664836883545	25.2157497406006	7.69999980926514	9.39999961853027	149.36930847168
1977	167641	257943	157053.90625	230146	9.04543018341064	25.0767993927002	7.09999990463257	9.30000019073486	153.866302490234
1978	170630	274609	156987	208726	9.17080211639404	24.8736991882324	6.09999990463257	9.10000038146973	160.938293457031
1979	173600	285113	169731.203125	204505	10.0199632644653	24.5962009429932	5.80000019073486	9.19999980926514	164.235595703125
1980	175935	302313	182475.40625	201211	10.6953620910645	24.1547698974609	7.09999990463257	10.3000001907349	171.832214355469
1981	178213	338318	195219.59375	190103	10.2644338607788	23.681770324707	7.59999990463257	11.1999998092651	189.839126586914
1982	180333	380052	207963.796875	183778	9.61559200286865	23.092830657959	9.69999980926514	12.1999998092651	210.750106811523
1983	182323	400585	220708	174577	8.60746765136719	22.4985294342041	9.60000038146973	12.3000001907349	219.711715698242
1984	184342	423218	244941.59375	164797	8.37096214294434	21.9483394622803	7.5	11.6000003814697	229.583053588867
1985	186390	455880	269175.1875	159578	8.35601997375488	21.456090927124	7.19999980926514	11.3999996185303	244.583938598633
1986	188598	493946	293408.8125	155652	9.03139019012451	20.9742393493652	7	10.8999996185303	261.904144287109
1987	190430	529139	317642.40625	153887	8.66911315917969	20.4221992492676	6.19999980926514	10.6999998092651	277.865356445312
1988	192049	568841	341876	150413	8.92006301879883	19.8652400970459	5.5	10.3999996185303	296.195770263672
1989	193597	643239	365124.1875	146942	9.1541633605957	19.3138294219971	5.30000019073486	10.3000001907349	332.256683349609
1990	195477	698446	388372.40625	138475	9.86000442504883	18.8881702423096	5.59999990463257	10.6999998092651	357.303405761719
1991	197736	743496	411620.59375	132051	10.3852024078369	18.4609794616699	6.80000019073486	11.5	376.004364013672
1992	200309	791366	434868.8125	123211	9.87677001953125	18.1888999938965	7.5	11.8999996185303	395.072601318359
1993	202823	868869	458117	116138	9.9496021270752	17.9782390594482	6.90000009536743	12.3000001907349	428.387817382812
1994	205323	948719	482479.1875	107976	9.46096706390381	17.7924499511719	6.09999990463257	11.6000003814697	462.061737060547
1995	208006	1015824	506841.3125	97274	8.61003875732422	17.6312198638916	5.59999990463257	10.8000001907349	488.362823486328
1996	210690	1066999	531203.5	94656.72	7.80005884170532	17.4650001525879	5.40000009536743	11	506.430786132812
1997	213559	1118333	555565.6875	91457.13	7.33045625686646	17.4696407318115	4.90000009536743	10.3000001907349	523.664672851562
1998	216374	1166226	579927.8125	90293.7	6.69307374954224	17.5654201507568	4.5	10	538.986206054688
1999	219085	1219803	604290	86126.55	6.13693237304688	17.6534194946289	4.19999980926514	9.30000019073486	556.771545410156
2000	221935	1238389	627571.1875	83858.95	5.90386629104614	17.733570098877	4	8.69999980926514	557.996276855469
2001	224836	1247039	650852.3125	79622.61	6.42202377319336	17.7827396392822	4.69999980926514	9.19999980926514	554.643798828125
